,Unnamed: 0,Individual_ID,Timestamp,Latitude,Longitude,geometry,hour
9006,155768,OST077,2024-09-18 05:00:35.115061+00:00,-20.824093,16.625767,POINT (669178.2863183431 7696466.8347292915),2024-09-18 05:00:00+00:00
9007,155769,OST077,2024-09-18 07:01:54.126543+00:00,-20.82409,16.625752,POINT (669176.7284451575 7696467.182594029),2024-09-18 07:00:00+00:00
9008,155770,OST077,2024-09-18 19:05:29.203383+00:00,-20.824977,16.62338,POINT (668928.8576144518 7696371.477444906),2024-09-18 19:00:00+00:00
9009,155771,OST077,2024-09-18 21:05:35.099275+00:00,-20.826813,16.615963,POINT (668154.8519366123 7696175.98590872),2024-09-18 21:00:00+00:00
9010,155773,OST077,2024-09-18 23:01:11.122042+00:00,-20.822597,16.618153,POINT (668387.4731973496 7696640.424813539),2024-09-18 23:00:00+00:00
9011,155774,OST077,2024-09-19 05:02:59.119493+00:00,-20.822737,16.622503,POINT (668840.0757151614 7696620.373519866),2024-09-19 05:00:00+00:00
9012,155775,OST077,2024-09-19 07:04:34.106904+00:00,-20.822717,16.622553,POINT (668845.3021307272 7696622.535194732),2024-09-19 07:00:00+00:00
9013,155776,OST077,2024-09-19 21:04:00.136758+00:00,-20.823305,16.619225,POINT (668498.2618798385 7696560.925758706),2024-09-19 21:00:00+00:00
9014,155777,OST077,2024-09-19 23:03:35.111691+00:00,-20.817698,16.617557,POINT (668330.8837022705 7697183.384601309),2024-09-19 23:00:00+00:00
9015,155778,OST077,2024-09-20 17:08:40.110188+00:00,-20.818123,16.618225,POINT (668399.9405638695 7697135.637619965),2024-09-20 17:00:00+00:00
9016,155779,OST077,2024-09-20 19:04:19.116092+00:00,-20.818305,16.619675,POINT (668550.6619946641 7697113.973525368),2024-09-20 19:00:00+00:00
9017,155780,OST077,2024-09-21 19:02:19.131299+00:00,-20.818212,16.619905,POINT (668574.705107034 7697124.028367664),2024-09-21 19:00:00+00:00
9018,155782,OST077,2024-09-21 21:02:27.109683+00:00,-20.819127,16.624458,POINT (669047.5854868095 7697017.9644717425),2024-09-21 21:00:00+00:00
9019,155783,OST077,2024-09-21 23:03:33.142697+00:00,-20.822768,16.622545,POINT (668844.4126203165 7696616.897683263),2024-09-21 23:00:00+00:00
9020,155784,OST077,2024-09-22 17:08:41.132740+00:00,-20.823013,16.622315,POINT (668820.200599014 7696590.016278846),2024-09-22 17:00:00+00:00
9021,155785,OST077,2024-09-22 19:03:41.095780+00:00,-20.829763,16.617905,POINT (668353.6942728716 7695847.381355114),2024-09-22 19:00:00+00:00
9022,155786,OST077,2024-09-22 23:05:11.127935+00:00,-20.839918,16.621608,POINT (668727.7734029971 7694719.307463065),2024-09-22 23:00:00+00:00
9023,155788,OST077,2024-09-23 19:06:59.103367+00:00,-20.837665,16.611657,POINT (667694.6655914043 7694979.1207505055),2024-09-23 19:00:00+00:00
9024,155789,OST077,2024-09-23 21:01:40.115717+00:00,-20.83986,16.602182,POINT (666706.1698185952 7694745.967531327),2024-09-23 21:00:00+00:00
9025,155790,OST077,2024-09-23 23:02:41.115317+00:00,-20.832477,16.609042,POINT (667428.2564088925 7695556.171787899),2024-09-23 23:00:00+00:00
9026,155791,OST077,2024-09-24 05:04:19.112020+00:00,-20.834322,16.632763,POINT (669894.9644130111 7695327.07708768),2024-09-24 05:00:00+00:00
9027,155792,OST077,2024-09-24 23:04:49.117141+00:00,-20.826352,16.630983,POINT (669718.6449758472 7696211.267313249),2024-09-24 23:00:00+00:00
9028,155793,OST077,2024-09-25 17:00:36.108129+00:00,-20.822783,16.62251,POINT (668840.7530158446 7696615.2738070665),2024-09-25 17:00:00+00:00
9029,155794,OST077,2024-09-25 19:01:11.215295+00:00,-20.822812,16.622548,POINT (668844.6758194491 7696612.023570078),2024-09-25 19:00:00+00:00
9030,155795,OST077,2024-09-25 21:02:57.116219+00:00,-20.82276,16.622525,POINT (668842.3398900356 7696617.804274883),2024-09-25 21:00:00+00:00
9031,155797,OST077,2024-09-25 23:02:02.109149+00:00,-20.825732,16.630497,POINT (669668.7565990426 7696280.415922908),2024-09-25 23:00:00+00:00
9032,155798,OST077,2024-09-26 23:10:05.115142+00:00,-20.830213,16.634512,POINT (670081.6076244427 7695780.115240285),2024-09-26 23:00:00+00:00
9033,155799,OST077,2024-09-27 21:11:40.103738+00:00,-20.830847,16.636283,POINT (670265.2163857988 7695708.057220965),2024-09-27 21:00:00+00:00
9034,155800,OST077,2024-09-27 23:02:11.102824+00:00,-20.830218,16.63618,POINT (670255.2037303005 7695777.799244983),2024-09-27 23:00:00+00:00
9035,155801,OST077,2024-09-28 19:04:35.122420+00:00,-20.834128,16.637028,POINT (670339.0622924367 7695344.047728772),2024-09-28 19:00:00+00:00
9036,155802,OST077,2024-09-28 21:03:49.112107+00:00,-20.83414,16.637055,POINT (670341.8588178769 7695342.690710622),2024-09-28 21:00:00+00:00
9037,155803,OST077,2024-09-28 23:05:11.105564+00:00,-20.833553,16.639057,POINT (670550.8786722308 7695405.555117192),2024-09-28 23:00:00+00:00
9038,155804,OST077,2024-09-29 23:07:04.122825+00:00,-20.829667,16.634408,POINT (670071.3968370069 7695840.6696824115),2024-09-29 23:00:00+00:00
9039,155805,OST077,2024-09-30 19:08:11.109836+00:00,-20.830367,16.635618,POINT (670196.5445188502 7695761.898310777),2024-09-30 19:00:00+00:00
9040,155806,OST077,2024-10-01 23:01:22.118726+00:00,-20.83006,16.634507,POINT (670081.2591058102 7695797.058297461),2024-10-01 23:00:00+00:00
9041,155807,OST077,2024-10-02 23:04:11.115801+00:00,-20.82814,16.63428,POINT (670059.7898337971 7696009.850463197),2024-10-02 23:00:00+00:00
9042,155809,OST077,2024-10-03 23:01:41.117805+00:00,-20.829207,16.636782,POINT (670318.9958262015 7695889.084968369),2024-10-03 23:00:00+00:00
9043,155810,OST077,2024-10-04 21:03:19.123806+00:00,-20.828835,16.637027,POINT (670344.9135692427 7695930.007934466),2024-10-04 21:00:00+00:00
9044,155811,OST077,2024-10-04 23:04:09.111872+00:00,-20.827188,16.64405,POINT (671077.720628628 7696104.8947725585),2024-10-04 23:00:00+00:00
9045,155812,OST077,2024-10-05 07:01:41.109355+00:00,-20.832928,16.648963,POINT (671582.5621002123 7695464.221821768),2024-10-05 07:00:00+00:00
9046,155813,OST077,2024-10-05 17:04:59.114012+00:00,-20.832938,16.648958,POINT (671582.0303837853 7695463.120098986),2024-10-05 17:00:00+00:00
9047,155814,OST077,2024-10-05 19:06:30.103511+00:00,-20.832937,16.648987,POINT (671585.0497337941 7695463.199902595),2024-10-05 19:00:00+00:00
9048,155815,OST077,2024-10-05 21:00:59.131207+00:00,-20.826842,16.649087,POINT (671602.3651643542 7696137.84048211),2024-10-05 21:00:00+00:00
9049,155816,OST077,2024-10-05 23:01:33.119514+00:00,-20.826513,16.64596,POINT (671277.2773296558 7696177.590680994),2024-10-05 23:00:00+00:00
9050,155817,OST077,2024-10-06 21:03:11.113082+00:00,-20.833098,16.648817,POINT (671567.1742743163 7695445.557527744),2024-10-06 21:00:00+00:00
9051,155818,OST077,2024-10-06 23:03:29.072653+00:00,-20.826857,16.646787,POINT (671362.9628398719 7696138.628586216),2024-10-06 23:00:00+00:00
9052,155819,OST077,2024-10-07 21:11:11.109305+00:00,-20.828608,16.635183,POINT (670153.2474354077 7695957.087082094),2024-10-07 21:00:00+00:00
9053,155820,OST077,2024-10-08 23:08:59.122724+00:00,-20.829783,16.634968,POINT (670129.5502458285 7695827.236501257),2024-10-08 23:00:00+00:00
9054,155821,OST077,2024-10-09 07:01:29.122084+00:00,-20.83334,16.62832,POINT (669433.659373707 7695440.470213516),2024-10-09 07:00:00+00:00
9055,155822,OST077,2024-10-09 23:02:41.125967+00:00,-20.831143,16.623567,POINT (668941.4413394114 7695688.680798609),2024-10-09 23:00:00+00:00
9056,155824,OST077,2024-10-10 23:10:41.119224+00:00,-20.830015,16.634347,POINT (670064.6571955776 7695802.208962146),2024-10-10 23:00:00+00:00
9057,155825,OST077,2024-10-13 21:01:41.109008+00:00,-20.821288,16.657598,POINT (672494.5223270126 7696743.6068739975),2024-10-13 21:00:00+00:00
9058,155826,OST077,2024-10-13 23:02:19.122281+00:00,-20.82113,16.670607,POINT (673848.7460335284 7696747.115488366),2024-10-13 23:00:00+00:00
9059,155827,OST077,2024-10-15 23:07:35.111337+00:00,-20.818688,16.708373,POINT (677782.5303623332 7696976.249925112),2024-10-15 23:00:00+00:00
9060,155828,OST077,2024-10-16 19:08:28.994763+00:00,-20.812383,16.712215,POINT (678189.8539067393 7697670.017061127),2024-10-16 19:00:00+00:00
9061,155829,OST077,2024-10-16 21:03:41.077314+00:00,-20.806023,16.71559,POINT (678548.6604217383 7698370.3824826125),2024-10-16 21:00:00+00:00
9062,155830,OST077,2024-10-16 23:04:34.973593+00:00,-20.808793,16.713167,POINT (678293.1738512064 7698066.404288457),2024-10-16 23:00:00+00:00
9063,155831,OST077,2024-10-17 21:11:10.019433+00:00,-20.807587,16.713283,POINT (678306.667624459 7698199.789239351),2024-10-17 21:00:00+00:00
9064,155833,OST077,2024-10-17 23:01:40.956645+00:00,-20.810833,16.723913,POINT (679409.3728563862 7697828.637022479),2024-10-17 23:00:00+00:00
9065,155834,OST077,2024-10-19 23:06:39.955697+00:00,-20.806153,16.714015,POINT (678384.5537456826 7698357.73401261),2024-10-19 23:00:00+00:00
9066,155835,OST077,2024-10-21 17:14:58.974877+00:00,-20.808698,16.713183,POINT (678294.9511309128 7698076.903805215),2024-10-21 17:00:00+00:00
9067,155836,OST077,2024-10-21 21:00:58.933371+00:00,-20.812567,16.689563,POINT (675831.7337583553 7697674.525074229),2024-10-21 21:00:00+00:00
9068,155838,OST077,2024-10-21 23:01:34.990388+00:00,-20.813785,16.684098,POINT (675261.4625545928 7697545.637206572),2024-10-21 23:00:00+00:00
9069,155839,OST077,2024-10-22 21:08:28.966066+00:00,-20.813318,16.6845,POINT (675303.8473912935 7697596.899846583),2024-10-22 21:00:00+00:00
9070,155840,OST077,2024-10-22 23:03:59.053417+00:00,-20.813418,16.685023,POINT (675358.1714487261 7697585.260248244),2024-10-22 23:00:00+00:00
9071,155841,OST077,2024-10-23 23:11:28.937612+00:00,-20.81521,16.682202,POINT (675062.4597485657 7697389.941497269),2024-10-23 23:00:00+00:00
9072,155842,OST077,2024-10-24 23:04:11.077288+00:00,-20.820485,16.673268,POINT (674126.4588956179 7696815.647140596),2024-10-24 23:00:00+00:00
9073,155843,OST077,2024-10-25 21:00:40.960039+00:00,-20.821572,16.668957,POINT (673676.4983689408 7696699.963116281),2024-10-25 21:00:00+00:00
9074,155845,OST077,2024-10-25 23:01:11.091268+00:00,-20.824855,16.680337,POINT (674857.1985246573 7696324.204745854),2024-10-25 23:00:00+00:00
9075,155846,OST077,2024-10-26 19:03:33.978677+00:00,-20.817313,16.676778,POINT (674495.4544616882 7697163.009339165),2024-10-26 19:00:00+00:00
9076,155848,OST077,2024-10-27 23:11:27.975993+00:00,-20.807588,16.670297,POINT (673832.013960089 7698246.627055151),2024-10-27 23:00:00+00:00
9077,155849,OST077,2024-10-28 05:04:08.944156+00:00,-20.808542,16.675007,POINT (674321.203369614 7698135.927750581),2024-10-28 05:00:00+00:00
9078,155851,OST077,2024-10-28 07:03:58.940582+00:00,-20.808543,16.674993,POINT (674319.7449001346 7698135.832183888),2024-10-28 07:00:00+00:00
9079,155852,OST077,2024-10-28 23:03:41.037016+00:00,-20.801022,16.668787,POINT (673682.3527298798 7698975.14720379),2024-10-28 23:00:00+00:00
9080,155853,OST077,2024-10-29 23:01:01.901447+00:00,-20.806437,16.670433,POINT (673847.4908466041 7698373.902611775),2024-10-29 23:00:00+00:00
9081,155855,OST077,2024-10-30 21:03:39.966431+00:00,-20.80853,16.675012,POINT (674321.7376415791 7698137.250814121),2024-10-30 21:00:00+00:00
